timestamp,LCS2_HUMIDITY,LCS4_HUMIDITY,LCS1_HUMIDITY,LCS3_HUMIDITY,LCS5_HUMIDITY,reference_HUMIDITY
2025-01-06 20:08:00,39.99,34.654,34.62,34.4362,36.713,44.5878
2025-01-06 20:09:00,40.17,34.834,34.8,34.6162,36.893,44.7678
2025-01-06 20:10:00,40.11,34.774,34.74,34.5562,36.833,44.7078
2025-01-06 20:11:00,39.93,34.594,34.56,34.3762,36.653,44.5278
2025-01-06 20:12:00,39.67,34.334,34.3,34.1162,36.393,44.2678
2025-01-06 20:13:00,39.33,33.994,33.96,33.7762,36.053,43.9278
2025-01-06 20:14:00,38.79,33.454,33.42,33.2362,35.513,43.3878
2025-01-06 20:15:00,38.49,33.154,33.12,32.9362,35.213,43.0878
2025-01-06 20:16:00,38.41,33.074,33.04,32.8562,35.133,43.0078
2025-01-06 20:17:00,38.49,33.154,33.12,32.9362,35.213,43.0878
2025-01-06 20:18:00,38.69,33.354,33.32,33.1362,35.413,43.2878
2025-01-06 20:19:00,39.01,33.674,33.64,33.4562,35.733,43.6078
2025-01-06 20:20:00,39.39,34.054,34.02,33.8362,36.113,43.9878
2025-01-06 20:21:00,39.75,34.414,34.38,34.1962,36.473,44.3478
2025-01-06 20:22:00,40.11,34.774,34.74,34.5562,36.833,44.7078
2025-01-06 20:23:00,40.43,35.094,35.06,34.8762,37.153,45.0278
2025-01-06 20:24:00,40.71,35.374,35.34,35.1562,37.433,45.3078
2025-01-06 20:25:00,40.97,35.634,35.6,35.4162,37.693,45.5678
2025-01-06 20:26:00,41.17,35.834,35.8,35.6162,37.893,45.7678
2025-01-06 20:27:00,41.33,35.994,35.96,35.7762,38.053,45.9278
2025-01-06 20:28:00,41.47,36.134,36.1,35.9162,38.193,46.0678
2025-01-06 20:29:00,41.59,36.254,36.22,36.0362,38.313,46.1878
2025-01-06 20:30:00,41.67,36.334,36.3,36.1162,38.393,46.2678
2025-01-06 20:31:00,41.83,36.494,36.46,36.2762,38.553,46.4278
2025-01-06 20:32:00,41.97,36.634,36.6,36.4162,38.693,46.5678
2025-01-06 20:33:00,42.09,36.754,36.72,36.5362,38.813,46.6878
2025-01-06 20:34:00,42.21,36.874,36.84,36.6562,38.933,46.8078
2025-01-06 20:35:00,42.33,36.994,36.96,36.7762,39.053,46.9278
2025-01-06 20:36:00,42.39,37.054,37.02,36.8362,39.113,46.9878
2025-01-06 20:37:00,42.47,37.134,37.1,36.9162,39.193,47.0678
2025-01-06 20:38:00,42.59,37.254,37.22,37.0362,39.313,47.1878
2025-01-06 20:39:00,42.67,37.334,37.3,37.1162,39.393,47.2678
2025-01-06 20:40:00,42.75,37.414,37.38,37.1962,39.473,47.3478
2025-01-06 20:41:00,42.81,37.474,37.44,37.2562,39.533,47.4078
2025-01-06 20:42:00,42.89,37.554,37.52,37.3362,39.613,47.4878
2025-01-06 20:43:00,42.97,37.634,37.6,37.4162,39.693,47.5678
2025-01-06 20:44:00,43.23,37.894,37.86,37.6762,39.953,47.8278
2025-01-06 20:45:00,43.47,38.134,38.1,37.9162,40.193,48.0678
2025-01-06 20:46:00,43.79,38.454,38.42,38.2362,40.513,48.3878
2025-01-06 20:47:00,44.07,38.734,38.7,38.5162,40.793,48.6678
2025-01-06 20:48:00,44.39,39.054,39.02,38.8362,41.113,48.9878
2025-01-06 20:49:00,44.65,39.314,39.28,39.0962,41.373,49.2478
2025-01-06 20:50:00,45.03,39.694,39.66,39.4762,41.753,49.6278
2025-01-06 20:51:00,45.9176,39.6016,40.1,39.8456,42.1195,50.71
2025-01-06 20:52:00,46.4576,40.1416,40.64,40.3856,42.6595,51.25
2025-01-06 20:53:00,47.0376,40.7216,41.22,40.9656,43.2395,51.83
2025-01-06 20:54:00,47.8376,41.5216,42.02,41.7656,44.0395,52.63
2025-01-06 20:55:00,48.6776,42.3616,42.86,42.6056,44.8795,53.47
2025-01-06 20:56:00,49.5576,43.2416,43.74,43.4856,45.7595,54.35
2025-01-06 20:57:00,50.4176,44.1016,44.6,44.3456,46.6195,55.21
2025-01-06 20:58:00,51.1376,44.8216,45.32,45.0656,47.3395,55.93
2025-01-06 20:59:00,51.7776,45.4616,45.96,45.7056,47.9795,56.57
2025-01-06 21:00:00,52.3576,46.0416,46.54,46.2856,48.5595,57.15
2025-01-06 21:01:00,52.9176,46.6016,47.1,46.8456,49.1195,57.71
2025-01-06 21:02:00,53.4576,47.1416,47.64,47.3856,49.6595,58.25
2025-01-06 21:03:00,53.8176,47.5016,48.0,47.7456,50.0195,58.61
2025-01-06 21:04:00,53.7776,47.4616,47.96,47.7056,49.9795,58.57
2025-01-06 21:05:00,53.6176,47.3016,47.8,47.5456,49.8195,58.41
2025-01-06 21:06:00,53.3576,47.0416,47.54,47.2856,49.5595,58.15
2025-01-06 21:07:00,52.8176,46.5016,47.0,46.7456,49.0195,57.61
2025-01-06 21:08:00,52.3976,46.0816,46.58,46.3256,48.5995,57.19
2025-01-06 21:09:00,51.9376,45.6216,46.12,45.8656,48.1395,56.73
2025-01-06 21:10:00,51.3176,45.0016,45.5,45.2456,47.5195,56.11
2025-01-06 21:11:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-06 21:12:00,50.1976,43.8816,44.38,44.1256,46.3995,54.99
2025-01-06 21:13:00,49.9576,43.6416,44.14,43.8856,46.1595,54.75
2025-01-06 21:14:00,49.7976,43.4816,43.98,43.7256,45.9995,54.59
2025-01-06 21:15:00,49.8176,43.5016,44.0,43.7456,46.0195,54.61
2025-01-06 21:16:00,49.8376,43.5216,44.02,43.7656,46.0395,54.63
2025-01-06 21:17:00,49.6976,43.3816,43.88,43.6256,45.8995,54.49
2025-01-06 21:18:00,49.4176,43.1016,43.6,43.3456,45.6195,54.21
2025-01-06 21:19:00,49.3376,43.0216,43.52,43.2656,45.5395,54.13
2025-01-06 21:20:00,49.1776,42.8616,43.36,43.1056,45.3795,53.97
2025-01-06 21:21:00,49.0176,42.7016,43.2,42.9456,45.2195,53.81
2025-01-06 21:22:00,48.9376,42.6216,43.12,42.8656,45.1395,53.73
2025-01-06 21:23:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-06 21:24:00,48.7576,42.4416,42.94,42.6856,44.9595,53.55
2025-01-06 21:25:00,48.6776,42.3616,42.86,42.6056,44.8795,53.47
2025-01-06 21:26:00,48.6176,42.3016,42.8,42.5456,44.8195,53.41
2025-01-06 21:27:00,48.5976,42.2816,42.78,42.5256,44.7995,53.39
2025-01-06 21:28:00,48.5576,42.2416,42.74,42.4856,44.7595,53.35
2025-01-06 21:29:00,48.4976,42.1816,42.68,42.4256,44.6995,53.29
2025-01-06 21:30:00,48.4776,42.1616,42.66,42.4056,44.6795,53.27
2025-01-06 21:31:00,48.4376,42.1216,42.62,42.3656,44.6395,53.23
2025-01-06 21:32:00,48.3576,42.0416,42.54,42.2856,44.5595,53.15
2025-01-06 21:33:00,48.2976,41.9816,42.48,42.2256,44.4995,53.09
2025-01-06 21:34:00,48.2976,41.9816,42.48,42.2256,44.4995,53.09
2025-01-06 21:35:00,48.2576,41.9416,42.44,42.1856,44.4595,53.05
2025-01-06 21:36:00,48.2176,41.9016,42.4,42.1456,44.4195,53.01
2025-01-06 21:37:00,48.2176,41.9016,42.4,42.1456,44.4195,53.01
2025-01-06 21:38:00,48.2576,41.9416,42.44,42.1856,44.4595,53.05
2025-01-06 21:39:00,48.3976,42.0816,42.58,42.3256,44.5995,53.19
2025-01-06 21:40:00,48.7176,42.4016,42.9,42.6456,44.9195,53.51
2025-01-06 21:41:00,49.2776,42.9616,43.46,43.2056,45.4795,54.07
2025-01-06 21:42:00,49.8776,43.5616,44.06,43.8056,46.0795,54.67
2025-01-06 21:43:00,50.5776,44.2616,44.76,44.5056,46.7795,55.37
2025-01-06 21:44:00,51.2176,44.9016,45.4,45.1456,47.4195,56.01
2025-01-06 21:45:00,51.6776,45.3616,45.86,45.6056,47.8795,56.47
2025-01-06 21:46:00,52.0776,45.7616,46.26,46.0056,48.2795,56.87
2025-01-06 21:47:00,52.7776,46.4616,46.96,46.7056,48.9795,57.57
2025-01-06 21:48:00,53.5776,47.2616,47.76,47.5056,49.7795,58.37
2025-01-06 21:49:00,54.3776,48.0616,48.56,48.3056,50.5795,59.17
2025-01-06 21:50:00,54.4576,48.1416,48.64,48.3856,50.6595,59.25
2025-01-06 21:51:00,54.2576,47.9416,48.44,48.1856,50.4595,59.05
2025-01-06 21:52:00,54.1976,47.8816,48.38,48.1256,50.3995,58.99
2025-01-06 21:53:00,54.6376,48.3216,48.82,48.5656,50.8395,59.43
2025-01-06 21:54:00,54.8976,48.5816,49.08,48.8256,51.0995,59.69
2025-01-06 21:55:00,55.6976,49.3816,49.88,49.6256,51.8995,60.49
2025-01-06 21:56:00,55.8584,50.5525,50.68,50.452,52.7581,60.1196
2025-01-06 21:57:00,56.0184,50.7125,50.84,50.612,52.9181,60.2796
2025-01-06 21:58:00,55.3584,50.0525,50.18,49.952,52.2581,59.6196
2025-01-06 21:59:00,55.1776,48.8616,49.36,49.1056,51.3795,59.97
2025-01-06 22:00:00,54.3176,48.0016,48.5,48.2456,50.5195,59.11
2025-01-06 22:01:00,53.4576,47.1416,47.64,47.3856,49.6595,58.25
2025-01-06 22:02:00,52.8776,46.5616,47.06,46.8056,49.0795,57.67
2025-01-06 22:03:00,52.4776,46.1616,46.66,46.4056,48.6795,57.27
2025-01-06 22:04:00,52.2976,45.9816,46.48,46.2256,48.4995,57.09
2025-01-06 22:05:00,52.3776,46.0616,46.56,46.3056,48.5795,57.17
2025-01-06 22:06:00,52.6376,46.3216,46.82,46.5656,48.8395,57.43
2025-01-06 22:07:00,53.1576,46.8416,47.34,47.0856,49.3595,57.95
2025-01-06 22:08:00,53.3976,47.0816,47.58,47.3256,49.5995,58.19
2025-01-06 22:09:00,53.5176,47.2016,47.7,47.4456,49.7195,58.31
2025-01-06 22:10:00,53.5376,47.2216,47.72,47.4656,49.7395,58.33
2025-01-06 22:11:00,53.4176,47.1016,47.6,47.3456,49.6195,58.21
2025-01-06 22:12:00,52.9176,46.6016,47.1,46.8456,49.1195,57.71
2025-01-06 22:13:00,52.5576,46.2416,46.74,46.4856,48.7595,57.35
2025-01-06 22:14:00,52.3976,46.0816,46.58,46.3256,48.5995,57.19
2025-01-06 22:15:00,52.2576,45.9416,46.44,46.1856,48.4595,57.05
2025-01-06 22:16:00,52.2176,45.9016,46.4,46.1456,48.4195,57.01
2025-01-06 22:17:00,52.2576,45.9416,46.44,46.1856,48.4595,57.05
2025-01-06 22:18:00,52.3176,46.0016,46.5,46.2456,48.5195,57.11
2025-01-06 22:19:00,52.3176,46.0016,46.5,46.2456,48.5195,57.11
2025-01-06 22:20:00,52.3576,46.0416,46.54,46.2856,48.5595,57.15
2025-01-06 22:21:00,52.2976,45.9816,46.48,46.2256,48.4995,57.09
2025-01-06 22:22:00,52.0776,45.7616,46.26,46.0056,48.2795,56.87
2025-01-06 22:23:00,51.8776,45.5616,46.06,45.8056,48.0795,56.67
2025-01-06 22:24:00,51.7376,45.4216,45.92,45.6656,47.9395,56.53
2025-01-06 22:25:00,51.7376,45.4216,45.92,45.6656,47.9395,56.53
2025-01-06 22:26:00,51.8976,45.5816,46.08,45.8256,48.0995,56.69
2025-01-06 22:27:00,52.0576,45.7416,46.24,45.9856,48.2595,56.85
2025-01-06 22:28:00,52.1576,45.8416,46.34,46.0856,48.3595,56.95
2025-01-06 22:29:00,52.2576,45.9416,46.44,46.1856,48.4595,57.05
2025-01-06 22:30:00,52.2376,45.9216,46.42,46.1656,48.4395,57.03
2025-01-06 22:31:00,52.1176,45.8016,46.3,46.0456,48.3195,56.91
2025-01-06 22:32:00,52.0576,45.7416,46.24,45.9856,48.2595,56.85
2025-01-06 22:33:00,52.0576,45.7416,46.24,45.9856,48.2595,56.85
2025-01-06 22:34:00,51.9976,45.6816,46.18,45.9256,48.1995,56.79
2025-01-06 22:35:00,51.9376,45.6216,46.12,45.8656,48.1395,56.73
2025-01-06 22:36:00,51.8976,45.5816,46.08,45.8256,48.0995,56.69
2025-01-06 22:37:00,51.8176,45.5016,46.0,45.7456,48.0195,56.61
2025-01-06 22:38:00,51.6976,45.3816,45.88,45.6256,47.8995,56.49
2025-01-06 22:39:00,51.5776,45.2616,45.76,45.5056,47.7795,56.37
2025-01-06 22:40:00,51.3976,45.0816,45.58,45.3256,47.5995,56.19
2025-01-06 22:41:00,51.2176,44.9016,45.4,45.1456,47.4195,56.01
2025-01-06 22:42:00,51.0776,44.7616,45.26,45.0056,47.2795,55.87
2025-01-06 22:43:00,50.9776,44.6616,45.16,44.9056,47.1795,55.77
2025-01-06 22:44:00,50.8976,44.5816,45.08,44.8256,47.0995,55.69
2025-01-06 22:45:00,50.8776,44.5616,45.06,44.8056,47.0795,55.67
2025-01-06 22:46:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-06 22:47:00,50.8376,44.5216,45.02,44.7656,47.0395,55.63
2025-01-06 22:48:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-06 22:49:00,50.8376,44.5216,45.02,44.7656,47.0395,55.63
2025-01-06 22:50:00,50.8776,44.5616,45.06,44.8056,47.0795,55.67
2025-01-06 22:51:00,50.9176,44.6016,45.1,44.8456,47.1195,55.71
2025-01-06 22:52:00,50.9376,44.6216,45.12,44.8656,47.1395,55.73
2025-01-06 22:53:00,50.9576,44.6416,45.14,44.8856,47.1595,55.75
2025-01-06 22:54:00,50.9176,44.6016,45.1,44.8456,47.1195,55.71
2025-01-06 22:55:00,50.8976,44.5816,45.08,44.8256,47.0995,55.69
2025-01-06 22:56:00,50.8976,44.5816,45.08,44.8256,47.0995,55.69
2025-01-06 22:57:00,50.9176,44.6016,45.1,44.8456,47.1195,55.71
2025-01-06 22:58:00,50.9376,44.6216,45.12,44.8656,47.1395,55.73
2025-01-06 22:59:00,50.9976,44.6816,45.18,44.9256,47.1995,55.79
2025-01-06 23:00:00,50.9976,44.6816,45.18,44.9256,47.1995,55.79
2025-01-06 23:01:00,50.9776,44.6616,45.16,44.9056,47.1795,55.77
2025-01-06 23:02:00,50.9576,44.6416,45.14,44.8856,47.1595,55.75
2025-01-06 23:03:00,50.9176,44.6016,45.1,44.8456,47.1195,55.71
2025-01-06 23:04:00,50.8376,44.5216,45.02,44.7656,47.0395,55.63
2025-01-06 23:05:00,50.7576,44.4416,44.94,44.6856,46.9595,55.55
2025-01-06 23:06:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-06 23:07:00,50.5776,44.2616,44.76,44.5056,46.7795,55.37
2025-01-06 23:08:00,50.5376,44.2216,44.72,44.4656,46.7395,55.33
2025-01-06 23:09:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-06 23:10:00,50.5976,44.2816,44.78,44.5256,46.7995,55.39
2025-01-06 23:11:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-06 23:12:00,50.7176,44.4016,44.9,44.6456,46.9195,55.51
2025-01-06 23:13:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-06 23:14:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-06 23:15:00,50.7176,44.4016,44.9,44.6456,46.9195,55.51
2025-01-06 23:16:00,50.6976,44.3816,44.88,44.6256,46.8995,55.49
2025-01-06 23:17:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-06 23:18:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-06 23:19:00,50.5976,44.2816,44.78,44.5256,46.7995,55.39
2025-01-06 23:20:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-06 23:21:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-06 23:22:00,50.6776,44.3616,44.86,44.6056,46.8795,55.47
2025-01-06 23:23:00,50.7576,44.4416,44.94,44.6856,46.9595,55.55
2025-01-06 23:24:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-06 23:25:00,50.7776,44.4616,44.96,44.7056,46.9795,55.57
2025-01-06 23:26:00,50.7976,44.4816,44.98,44.7256,46.9995,55.59
2025-01-06 23:27:00,50.7976,44.4816,44.98,44.7256,46.9995,55.59
2025-01-06 23:28:00,50.7976,44.4816,44.98,44.7256,46.9995,55.59
2025-01-06 23:29:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-06 23:30:00,50.7976,44.4816,44.98,44.7256,46.9995,55.59
2025-01-06 23:31:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-06 23:32:00,50.7776,44.4616,44.96,44.7056,46.9795,55.57
2025-01-06 23:33:00,50.7176,44.4016,44.9,44.6456,46.9195,55.51
2025-01-06 23:34:00,50.7176,44.4016,44.9,44.6456,46.9195,55.51
2025-01-06 23:35:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-06 23:36:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-06 23:37:00,50.5776,44.2616,44.76,44.5056,46.7795,55.37
2025-01-06 23:38:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-06 23:39:00,50.5376,44.2216,44.72,44.4656,46.7395,55.33
2025-01-06 23:40:00,50.4976,44.1816,44.68,44.4256,46.6995,55.29
2025-01-06 23:41:00,50.4176,44.1016,44.6,44.3456,46.6195,55.21
2025-01-06 23:42:00,50.3776,44.0616,44.56,44.3056,46.5795,55.17
2025-01-06 23:43:00,50.3376,44.0216,44.52,44.2656,46.5395,55.13
2025-01-06 23:44:00,50.2576,43.9416,44.44,44.1856,46.4595,55.05
2025-01-06 23:45:00,50.1976,43.8816,44.38,44.1256,46.3995,54.99
2025-01-06 23:46:00,50.1176,43.8016,44.3,44.0456,46.3195,54.91
2025-01-06 23:47:00,49.9376,43.6216,44.12,43.8656,46.1395,54.73
2025-01-06 23:48:00,49.7576,43.4416,43.94,43.6856,45.9595,54.55
2025-01-06 23:49:00,49.6376,43.3216,43.82,43.5656,45.8395,54.43
2025-01-06 23:50:00,49.5176,43.2016,43.7,43.4456,45.7195,54.31
2025-01-06 23:51:00,49.4376,43.1216,43.62,43.3656,45.6395,54.23
2025-01-06 23:52:00,49.4176,43.1016,43.6,43.3456,45.6195,54.21
2025-01-06 23:53:00,49.3976,43.0816,43.58,43.3256,45.5995,54.19
2025-01-06 23:54:00,49.3376,43.0216,43.52,43.2656,45.5395,54.13
2025-01-06 23:55:00,49.2976,42.9816,43.48,43.2256,45.4995,54.09
2025-01-06 23:56:00,49.2376,42.9216,43.42,43.1656,45.4395,54.03
2025-01-06 23:57:00,49.1976,42.8816,43.38,43.1256,45.3995,53.99
2025-01-06 23:58:00,49.1576,42.8416,43.34,43.0856,45.3595,53.95
2025-01-06 23:59:00,49.1176,42.8016,43.3,43.0456,45.3195,53.91
2025-01-07 00:00:00,49.0776,42.7616,43.26,43.0056,45.2795,53.87
2025-01-07 00:01:00,49.0576,42.7416,43.24,42.9856,45.2595,53.85
2025-01-07 00:02:00,49.0376,42.7216,43.22,42.9656,45.2395,53.83
2025-01-07 00:03:00,49.0176,42.7016,43.2,42.9456,45.2195,53.81
2025-01-07 00:04:00,48.9976,42.6816,43.18,42.9256,45.1995,53.79
2025-01-07 00:05:00,48.9776,42.6616,43.16,42.9056,45.1795,53.77
2025-01-07 00:06:00,48.9576,42.6416,43.14,42.8856,45.1595,53.75
2025-01-07 00:07:00,48.9376,42.6216,43.12,42.8656,45.1395,53.73
2025-01-07 00:08:00,48.9176,42.6016,43.1,42.8456,45.1195,53.71
2025-01-07 00:09:00,48.9176,42.6016,43.1,42.8456,45.1195,53.71
2025-01-07 00:10:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-07 00:11:00,48.8776,42.5616,43.06,42.8056,45.0795,53.67
2025-01-07 00:12:00,48.8576,42.5416,43.04,42.7856,45.0595,53.65
2025-01-07 00:13:00,48.8576,42.5416,43.04,42.7856,45.0595,53.65
2025-01-07 00:14:00,48.8576,42.5416,43.04,42.7856,45.0595,53.65
2025-01-07 00:15:00,48.8776,42.5616,43.06,42.8056,45.0795,53.67
2025-01-07 00:16:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-07 00:17:00,48.9376,42.6216,43.12,42.8656,45.1395,53.73
2025-01-07 00:18:00,48.9576,42.6416,43.14,42.8856,45.1595,53.75
2025-01-07 00:19:00,48.9776,42.6616,43.16,42.9056,45.1795,53.77
2025-01-07 00:20:00,48.9976,42.6816,43.18,42.9256,45.1995,53.79
2025-01-07 00:21:00,49.0176,42.7016,43.2,42.9456,45.2195,53.81
2025-01-07 00:22:00,49.0376,42.7216,43.22,42.9656,45.2395,53.83
2025-01-07 00:23:00,49.0576,42.7416,43.24,42.9856,45.2595,53.85
2025-01-07 00:24:00,49.0776,42.7616,43.26,43.0056,45.2795,53.87
2025-01-07 00:25:00,49.0976,42.7816,43.28,43.0256,45.2995,53.89
2025-01-07 00:26:00,49.1376,42.8216,43.32,43.0656,45.3395,53.93
2025-01-07 00:27:00,49.1576,42.8416,43.34,43.0856,45.3595,53.95
2025-01-07 00:28:00,49.1976,42.8816,43.38,43.1256,45.3995,53.99
2025-01-07 00:29:00,49.2376,42.9216,43.42,43.1656,45.4395,54.03
2025-01-07 00:30:00,49.2976,42.9816,43.48,43.2256,45.4995,54.09
2025-01-07 00:31:00,49.3376,43.0216,43.52,43.2656,45.5395,54.13
2025-01-07 00:32:00,49.3976,43.0816,43.58,43.3256,45.5995,54.19
2025-01-07 00:33:00,49.4376,43.1216,43.62,43.3656,45.6395,54.23
2025-01-07 00:34:00,49.4776,43.1616,43.66,43.4056,45.6795,54.27
2025-01-07 00:35:00,49.4976,43.1816,43.68,43.4256,45.6995,54.29
2025-01-07 00:36:00,49.5376,43.2216,43.72,43.4656,45.7395,54.33
2025-01-07 00:37:00,49.5776,43.2616,43.76,43.5056,45.7795,54.37
2025-01-07 00:38:00,49.6176,43.3016,43.8,43.5456,45.8195,54.41
2025-01-07 00:39:00,49.6976,43.3816,43.88,43.6256,45.8995,54.49
2025-01-07 00:40:00,49.7576,43.4416,43.94,43.6856,45.9595,54.55
2025-01-07 00:41:00,49.7976,43.4816,43.98,43.7256,45.9995,54.59
2025-01-07 00:42:00,49.8176,43.5016,44.0,43.7456,46.0195,54.61
2025-01-07 00:43:00,49.8376,43.5216,44.02,43.7656,46.0395,54.63
2025-01-07 00:44:00,49.8176,43.5016,44.0,43.7456,46.0195,54.61
2025-01-07 00:45:00,49.8376,43.5216,44.02,43.7656,46.0395,54.63
2025-01-07 00:46:00,49.9176,43.6016,44.1,43.8456,46.1195,54.71
2025-01-07 00:47:00,49.9576,43.6416,44.14,43.8856,46.1595,54.75
2025-01-07 00:48:00,49.9176,43.6016,44.1,43.8456,46.1195,54.71
2025-01-07 00:49:00,49.8576,43.5416,44.04,43.7856,46.0595,54.65
2025-01-07 00:50:00,49.7976,43.4816,43.98,43.7256,45.9995,54.59
2025-01-07 00:51:00,49.6776,43.3616,43.86,43.6056,45.8795,54.47
2025-01-07 00:52:00,49.6176,43.3016,43.8,43.5456,45.8195,54.41
2025-01-07 00:53:00,49.6376,43.3216,43.82,43.5656,45.8395,54.43
2025-01-07 00:54:00,49.6776,43.3616,43.86,43.6056,45.8795,54.47
2025-01-07 00:55:00,49.6976,43.3816,43.88,43.6256,45.8995,54.49
2025-01-07 00:56:00,49.7176,43.4016,43.9,43.6456,45.9195,54.51
2025-01-07 00:57:00,49.7576,43.4416,43.94,43.6856,45.9595,54.55
2025-01-07 00:58:00,49.7976,43.4816,43.98,43.7256,45.9995,54.59
2025-01-07 00:59:00,49.8776,43.5616,44.06,43.8056,46.0795,54.67
2025-01-07 01:00:00,49.9376,43.6216,44.12,43.8656,46.1395,54.73
2025-01-07 01:01:00,50.0376,43.7216,44.22,43.9656,46.2395,54.83
2025-01-07 01:02:00,50.1176,43.8016,44.3,44.0456,46.3195,54.91
2025-01-07 01:03:00,50.1976,43.8816,44.38,44.1256,46.3995,54.99
2025-01-07 01:04:00,50.1976,43.8816,44.38,44.1256,46.3995,54.99
2025-01-07 01:05:00,50.1776,43.8616,44.36,44.1056,46.3795,54.97
2025-01-07 01:06:00,50.1376,43.8216,44.32,44.0656,46.3395,54.93
2025-01-07 01:07:00,50.0826,43.7666,44.265,44.0106,46.2845,54.875
2025-01-07 01:08:00,50.0326,43.7166,44.215,43.9606,46.2345,54.825
2025-01-07 01:09:00,50.0276,43.7116,44.21,43.9556,46.2295,54.82
2025-01-07 01:10:00,50.0676,43.7516,44.25,43.9956,46.2695,54.86
2025-01-07 01:11:00,50.0926,43.7766,44.275,44.0206,46.2945,54.885
2025-01-07 01:12:00,50.1176,43.8016,44.3,44.0456,46.3195,54.91
2025-01-07 01:13:00,50.1426,43.8266,44.325,44.0706,46.3445,54.935
2025-01-07 01:14:00,50.1676,43.8516,44.35,44.0956,46.3695,54.96
2025-01-07 01:15:00,50.1926,43.8766,44.375,44.1206,46.3945,54.985
2025-01-07 01:16:00,50.2176,43.9016,44.4,44.1456,46.4195,55.01
2025-01-07 01:17:00,50.2426,43.9266,44.425,44.1706,46.4445,55.035
2025-01-07 01:18:00,50.2676,43.9516,44.45,44.1956,46.4695,55.06
2025-01-07 01:19:00,50.2926,43.9766,44.475,44.2206,46.4945,55.085
2025-01-07 01:20:00,50.3176,44.0016,44.5,44.2456,46.5195,55.11
2025-01-07 01:21:00,50.3426,44.0266,44.525,44.2706,46.5445,55.135
2025-01-07 01:22:00,50.3676,44.0516,44.55,44.2956,46.5695,55.16
2025-01-07 01:23:00,50.3926,44.0766,44.575,44.3206,46.5945,55.185
2025-01-07 01:24:00,50.4176,44.1016,44.6,44.3456,46.6195,55.21
2025-01-07 01:25:00,50.4426,44.1266,44.625,44.3706,46.6445,55.235
2025-01-07 01:26:00,50.4676,44.1516,44.65,44.3956,46.6695,55.26
2025-01-07 01:27:00,50.4926,44.1766,44.675,44.4206,46.6945,55.285
2025-01-07 01:28:00,50.5176,44.2016,44.7,44.4456,46.7195,55.31
2025-01-07 01:29:00,50.5426,44.2266,44.725,44.4706,46.7445,55.335
2025-01-07 01:30:00,50.5676,44.2516,44.75,44.4956,46.7695,55.36
2025-01-07 01:31:00,50.5926,44.2766,44.775,44.5206,46.7945,55.385
2025-01-07 01:32:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-07 01:33:00,50.6426,44.3266,44.825,44.5706,46.8445,55.435
2025-01-07 01:34:00,50.6676,44.3516,44.85,44.5956,46.8695,55.46
2025-01-07 01:35:00,50.6926,44.3766,44.875,44.6206,46.8945,55.485
2025-01-07 01:36:00,50.7176,44.4016,44.9,44.6456,46.9195,55.51
2025-01-07 01:37:00,50.7426,44.4266,44.925,44.6706,46.9445,55.535
2025-01-07 01:38:00,50.7676,44.4516,44.95,44.6956,46.9695,55.56
2025-01-07 01:39:00,50.7926,44.4766,44.975,44.7206,46.9945,55.585
2025-01-07 01:40:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-07 01:41:00,50.8426,44.5266,45.025,44.7706,47.0445,55.635
2025-01-07 01:42:00,50.8676,44.5516,45.05,44.7956,47.0695,55.66
2025-01-07 01:43:00,50.8926,44.5766,45.075,44.8206,47.0945,55.685
2025-01-07 01:44:00,50.9176,44.6016,45.1,44.8456,47.1195,55.71
2025-01-07 01:45:00,50.9426,44.6266,45.125,44.8706,47.1445,55.735
2025-01-07 01:46:00,50.9676,44.6516,45.15,44.8956,47.1695,55.76
2025-01-07 01:47:00,50.9926,44.6766,45.175,44.9206,47.1945,55.785
2025-01-07 01:48:00,51.0176,44.7016,45.2,44.9456,47.2195,55.81
