timestamp,LCS2_TEMPERATURE,LCS4_TEMPERATURE,LCS1_TEMPERATURE,LCS3_TEMPERATURE,LCS5_TEMPERATURE,reference_TEMPERATURE
2025-01-06 10:41:00,25.5019,27.3221,26.62,26.7506,26.9855,25.2837
2025-01-06 10:42:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:43:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:44:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:45:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:46:00,25.4619,27.2821,26.58,26.7106,26.9455,25.2437
2025-01-06 10:47:00,25.4419,27.2621,26.56,26.6906,26.9255,25.2237
2025-01-06 10:48:00,25.4219,27.2421,26.54,26.6706,26.9055,25.2037
2025-01-06 10:49:00,25.4019,27.2221,26.52,26.6506,26.8855,25.1837
2025-01-06 10:50:00,25.4019,27.2221,26.52,26.6506,26.8855,25.1837
2025-01-06 10:51:00,25.4219,27.2421,26.54,26.6706,26.9055,25.2037
2025-01-06 10:52:00,25.4419,27.2621,26.56,26.6906,26.9255,25.2237
2025-01-06 10:53:00,25.4619,27.2821,26.58,26.7106,26.9455,25.2437
2025-01-06 10:54:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:55:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:56:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:57:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:58:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 10:59:00,25.5019,27.3221,26.62,26.7506,26.9855,25.2837
2025-01-06 11:00:00,25.5219,27.3421,26.64,26.7706,27.0055,25.3037
2025-01-06 11:01:00,25.5419,27.3621,26.66,26.7906,27.0255,25.3237
2025-01-06 11:02:00,25.5619,27.3821,26.68,26.8106,27.0455,25.3437
2025-01-06 11:03:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:04:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:05:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:06:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:07:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:08:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:09:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:10:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:11:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:12:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:13:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:14:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:15:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:16:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:17:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:18:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:19:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:20:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:21:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:22:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:23:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:24:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:25:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:26:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:27:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:28:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:29:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:30:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 11:31:00,25.6019,27.4221,26.72,26.8506,27.0855,25.3837
2025-01-06 11:32:00,25.6219,27.4421,26.74,26.8706,27.1055,25.4037
2025-01-06 11:33:00,25.6619,27.4821,26.78,26.9106,27.1455,25.4437
2025-01-06 11:34:00,25.7019,27.5221,26.82,26.9506,27.1855,25.4837
2025-01-06 11:35:00,25.7419,27.5621,26.86,26.9906,27.2255,25.5237
2025-01-06 11:36:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 11:37:00,25.8419,27.6621,26.96,27.0906,27.3255,25.6237
2025-01-06 11:38:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-06 11:39:00,25.9419,27.7621,27.06,27.1906,27.4255,25.7237
2025-01-06 11:40:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-06 11:41:00,26.0619,27.8821,27.18,27.3106,27.5455,25.8437
2025-01-06 11:42:00,26.1019,27.9221,27.22,27.3506,27.5855,25.8837
2025-01-06 11:43:00,26.1619,27.9821,27.28,27.4106,27.6455,25.9437
2025-01-06 11:44:00,26.2019,28.0221,27.32,27.4506,27.6855,25.9837
2025-01-06 11:45:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-06 11:46:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-06 11:47:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-06 11:48:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-06 11:49:00,26.4019,28.2221,27.52,27.6506,27.8855,26.1837
2025-01-06 11:50:00,26.4419,28.2621,27.56,27.6906,27.9255,26.2237
2025-01-06 11:51:00,26.4819,28.3021,27.6,27.7306,27.9655,26.2637
2025-01-06 11:52:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-06 11:53:00,26.5419,28.3621,27.66,27.7906,28.0255,26.3237
2025-01-06 11:54:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-06 11:55:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-06 11:56:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-06 11:57:00,26.6619,28.4821,27.78,27.9106,28.1455,26.4437
2025-01-06 11:58:00,26.7019,28.5221,27.82,27.9506,28.1855,26.4837
2025-01-06 11:59:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-06 12:00:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-06 12:01:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-06 12:02:00,26.8019,28.6221,27.92,28.0506,28.2855,26.5837
2025-01-06 12:03:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-06 12:04:00,26.8419,28.6621,27.96,28.0906,28.3255,26.6237
2025-01-06 12:05:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-06 12:06:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-06 12:07:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-06 12:08:00,26.9219,28.7421,28.04,28.1706,28.4055,26.7037
2025-01-06 12:09:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-06 12:10:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-06 12:11:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-06 12:12:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-06 12:13:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-06 12:14:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-06 12:15:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-06 12:16:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-06 12:17:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-06 12:18:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-06 12:19:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-06 12:20:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-06 12:21:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-06 12:22:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-06 12:23:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-06 12:24:00,27.2019,29.0221,28.32,28.4506,28.6855,26.9837
2025-01-06 12:25:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-06 12:26:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-06 12:27:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-06 12:28:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-06 12:29:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-06 12:30:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-06 12:31:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-06 12:32:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-06 12:33:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-06 12:34:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-06 12:35:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-06 12:36:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-06 12:37:00,27.4019,29.2221,28.52,28.6506,28.8855,27.1837
2025-01-06 12:38:00,27.4219,29.2421,28.54,28.6706,28.9055,27.2037
2025-01-06 12:39:00,27.4419,29.2621,28.56,28.6906,28.9255,27.2237
2025-01-06 12:40:00,27.4619,29.2821,28.58,28.7106,28.9455,27.2437
2025-01-06 12:41:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 12:42:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 12:43:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 12:44:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 12:45:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 12:46:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-06 12:47:00,27.5219,29.3421,28.64,28.7706,29.0055,27.3037
2025-01-06 12:48:00,27.5419,29.3621,28.66,28.7906,29.0255,27.3237
2025-01-06 12:49:00,27.5619,29.3821,28.68,28.8106,29.0455,27.3437
2025-01-06 12:50:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-06 12:51:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-06 12:52:00,27.6019,29.4221,28.72,28.8506,29.0855,27.3837
2025-01-06 12:53:00,27.6219,29.4421,28.74,28.8706,29.1055,27.4037
2025-01-06 12:54:00,27.6419,29.4621,28.76,28.8906,29.1255,27.4237
2025-01-06 12:55:00,27.6619,29.4821,28.78,28.9106,29.1455,27.4437
2025-01-06 12:56:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-06 12:57:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-06 12:58:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-06 12:59:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-06 13:00:00,27.6619,29.4821,28.78,28.9106,29.1455,27.4437
2025-01-06 13:01:00,27.6419,29.4621,28.76,28.8906,29.1255,27.4237
2025-01-06 13:02:00,27.6019,29.4221,28.72,28.8506,29.0855,27.3837
2025-01-06 13:03:00,27.5619,29.3821,28.68,28.8106,29.0455,27.3437
2025-01-06 13:04:00,27.5219,29.3421,28.64,28.7706,29.0055,27.3037
2025-01-06 13:05:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-06 13:06:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 13:07:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 13:08:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 13:09:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 13:10:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-06 13:11:00,27.4619,29.2821,28.58,28.7106,28.9455,27.2437
2025-01-06 13:12:00,27.4419,29.2621,28.56,28.6906,28.9255,27.2237
2025-01-06 13:13:00,27.4219,29.2421,28.54,28.6706,28.9055,27.2037
2025-01-06 13:14:00,27.4019,29.2221,28.52,28.6506,28.8855,27.1837
2025-01-06 13:15:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-06 13:16:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-06 13:17:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-06 13:18:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-06 13:19:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-06 13:20:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-06 13:21:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-06 13:22:00,27.2019,29.0221,28.32,28.4506,28.6855,26.9837
2025-01-06 13:23:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-06 13:24:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-06 13:25:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-06 13:26:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-06 13:27:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-06 13:28:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-06 13:29:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-06 13:30:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-06 13:31:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-06 13:32:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-06 13:33:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-06 13:34:00,26.9219,28.7421,28.04,28.1706,28.4055,26.7037
2025-01-06 13:35:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-06 13:36:00,26.8419,28.6621,27.96,28.0906,28.3255,26.6237
2025-01-06 13:37:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-06 13:38:00,26.8019,28.6221,27.92,28.0506,28.2855,26.5837
2025-01-06 13:39:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:40:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:41:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:42:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:43:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:44:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:45:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:46:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:47:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:48:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:49:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:50:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:51:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:52:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:53:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:54:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:55:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:56:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:57:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:58:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 13:59:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:00:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:01:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:02:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:03:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:04:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:05:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:06:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-06 14:07:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-06 14:08:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-06 14:09:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-06 14:10:00,26.7019,28.5221,27.82,27.9506,28.1855,26.4837
2025-01-06 14:11:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-06 14:12:00,26.6619,28.4821,27.78,27.9106,28.1455,26.4437
2025-01-06 14:13:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-06 14:14:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-06 14:15:00,26.6019,28.4221,27.72,27.8506,28.0855,26.3837
2025-01-06 14:16:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-06 14:17:00,26.5619,28.3821,27.68,27.8106,28.0455,26.3437
2025-01-06 14:18:00,26.5419,28.3621,27.66,27.7906,28.0255,26.3237
2025-01-06 14:19:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-06 14:20:00,26.5019,28.3221,27.62,27.7506,27.9855,26.2837
2025-01-06 14:21:00,26.4619,28.2821,27.58,27.7106,27.9455,26.2437
2025-01-06 14:22:00,26.4419,28.2621,27.56,27.6906,27.9255,26.2237
2025-01-06 14:23:00,26.4219,28.2421,27.54,27.6706,27.9055,26.2037
2025-01-06 14:24:00,26.4019,28.2221,27.52,27.6506,27.8855,26.1837
2025-01-06 14:25:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-06 14:26:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-06 14:27:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-06 14:28:00,26.3419,28.1621,27.46,27.5906,27.8255,26.1237
2025-01-06 14:29:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-06 14:30:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-06 14:31:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-06 14:32:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
2025-01-06 14:33:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-06 14:34:00,26.2219,28.0421,27.34,27.4706,27.7055,26.0037
2025-01-06 14:35:00,26.2019,28.0221,27.32,27.4506,27.6855,25.9837
2025-01-06 14:36:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-06 14:37:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-06 14:38:00,26.1619,27.9821,27.28,27.4106,27.6455,25.9437
2025-01-06 14:39:00,26.1419,27.9621,27.26,27.3906,27.6255,25.9237
2025-01-06 14:40:00,26.1219,27.9421,27.24,27.3706,27.6055,25.9037
2025-01-06 14:41:00,26.1019,27.9221,27.22,27.3506,27.5855,25.8837
2025-01-06 14:42:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-06 14:43:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-06 14:44:00,26.0619,27.8821,27.18,27.3106,27.5455,25.8437
2025-01-06 14:45:00,26.0419,27.8621,27.16,27.2906,27.5255,25.8237
2025-01-06 14:46:00,26.0219,27.8421,27.14,27.2706,27.5055,25.8037
2025-01-06 14:47:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-06 14:48:00,25.9819,27.8021,27.1,27.2306,27.4655,25.7637
2025-01-06 14:49:00,25.9819,27.8021,27.1,27.2306,27.4655,25.7637
2025-01-06 14:50:00,25.9819,27.8021,27.1,27.2306,27.4655,25.7637
2025-01-06 14:51:00,25.9619,27.7821,27.08,27.2106,27.4455,25.7437
2025-01-06 14:52:00,25.9419,27.7621,27.06,27.1906,27.4255,25.7237
2025-01-06 14:53:00,25.9219,27.7421,27.04,27.1706,27.4055,25.7037
2025-01-06 14:54:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-06 14:55:00,25.8419,27.6621,26.96,27.0906,27.3255,25.6237
2025-01-06 14:56:00,25.8219,27.6421,26.94,27.0706,27.3055,25.6037
2025-01-06 14:57:00,25.8019,27.6221,26.92,27.0506,27.2855,25.5837
2025-01-06 14:58:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 14:59:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:00:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:01:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:02:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:03:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:04:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:05:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:06:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:07:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:08:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:09:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:10:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:11:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:12:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:13:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:14:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:15:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:16:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:17:00,25.8019,27.6221,26.92,27.0506,27.2855,25.5837
2025-01-06 15:18:00,25.8219,27.6421,26.94,27.0706,27.3055,25.6037
2025-01-06 15:19:00,25.8419,27.6621,26.96,27.0906,27.3255,25.6237
2025-01-06 15:20:00,25.8619,27.6821,26.98,27.1106,27.3455,25.6437
2025-01-06 15:21:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-06 15:22:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-06 15:23:00,25.8619,27.6821,26.98,27.1106,27.3455,25.6437
2025-01-06 15:24:00,25.8419,27.6621,26.96,27.0906,27.3255,25.6237
2025-01-06 15:25:00,25.8219,27.6421,26.94,27.0706,27.3055,25.6037
2025-01-06 15:26:00,25.8019,27.6221,26.92,27.0506,27.2855,25.5837
2025-01-06 15:27:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:28:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:29:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:30:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:31:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:32:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:33:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:34:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:35:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:36:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:37:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-06 15:38:00,25.7619,27.5821,26.88,27.0106,27.2455,25.5437
2025-01-06 15:39:00,25.7419,27.5621,26.86,26.9906,27.2255,25.5237
2025-01-06 15:40:00,25.7219,27.5421,26.84,26.9706,27.2055,25.5037
2025-01-06 15:41:00,25.7019,27.5221,26.82,26.9506,27.1855,25.4837
2025-01-06 15:42:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-06 15:43:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-06 15:44:00,25.6619,27.4821,26.78,26.9106,27.1455,25.4437
2025-01-06 15:45:00,25.6419,27.4621,26.76,26.8906,27.1255,25.4237
2025-01-06 15:46:00,25.6219,27.4421,26.74,26.8706,27.1055,25.4037
2025-01-06 15:47:00,25.6019,27.4221,26.72,26.8506,27.0855,25.3837
2025-01-06 15:48:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-06 15:49:00,25.5619,27.3821,26.68,26.8106,27.0455,25.3437
2025-01-06 15:50:00,25.5419,27.3621,26.66,26.7906,27.0255,25.3237
2025-01-06 15:51:00,25.5219,27.3421,26.64,26.7706,27.0055,25.3037
2025-01-06 15:52:00,25.5019,27.3221,26.62,26.7506,26.9855,25.2837
2025-01-06 15:53:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 15:54:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-06 15:55:00,25.4619,27.2821,26.58,26.7106,26.9455,25.2437
2025-01-06 15:56:00,25.4419,27.2621,26.56,26.6906,26.9255,25.2237
2025-01-06 15:57:00,25.4219,27.2421,26.54,26.6706,26.9055,25.2037
2025-01-06 15:58:00,25.4019,27.2221,26.52,26.6506,26.8855,25.1837
2025-01-06 15:59:00,25.3819,27.2021,26.5,26.6306,26.8655,25.1637
2025-01-06 16:00:00,25.3819,27.2021,26.5,26.6306,26.8655,25.1637
2025-01-06 16:01:00,25.3619,27.1821,26.48,26.6106,26.8455,25.1437
2025-01-06 16:02:00,25.3419,27.1621,26.46,26.5906,26.8255,25.1237
2025-01-06 16:03:00,25.3219,27.1421,26.44,26.5706,26.8055,25.1037
2025-01-06 16:04:00,25.3019,27.1221,26.42,26.5506,26.7855,25.0837
2025-01-06 16:05:00,25.2819,27.1021,26.4,26.5306,26.7655,25.0637
2025-01-06 16:06:00,25.2819,27.1021,26.4,26.5306,26.7655,25.0637
2025-01-06 16:07:00,25.2819,27.1021,26.4,26.5306,26.7655,25.0637
2025-01-06 16:08:00,25.2819,27.1021,26.4,26.5306,26.7655,25.0637
2025-01-06 16:09:00,25.2819,27.1021,26.4,26.5306,26.7655,25.0637
2025-01-06 16:10:00,25.2819,27.1021,26.4,26.5306,26.7655,25.0637
2025-01-06 16:11:00,25.2819,27.1021,26.4,26.5306,26.7655,25.0637
